Iteration,Action,U,V,OldDist,NewDist
1,Relax,284,251,2147483647,51
1,Relax,284,283,2147483647,64
1,Relax,293,336,2147483647,67
1,Relax,293,300,2147483647,63
1,Relax,293,366,2147483647,71
1,Relax,293,143,2147483647,68
1,Relax,293,159,2147483647,60
1,Relax,293,207,2147483647,71
1,Relax,295,192,2147483647,59
1,Relax,295,130,2147483647,60
1,Relax,295,153,2147483647,59
1,Relax,295,237,2147483647,49
1,Relax,295,158,2147483647,59
1,Relax,297,290,2147483647,89
1,Relax,297,388,2147483647,100
1,Relax,297,365,2147483647,100
1,Relax,297,271,2147483647,98
1,Relax,298,386,2147483647,94
1,Relax,298,483,2147483647,101
1,Relax,298,164,2147483647,101
1,Relax,298,420,2147483647,104
1,Relax,298,103,2147483647,99
1,Relax,298,107,2147483647,99
1,Relax,298,333,2147483647,93
1,Relax,298,244,2147483647,106
1,Relax,298,186,2147483647,91
1,Relax,298,347,2147483647,98
1,Relax,299,384,60,35
1,Relax,299,291,2147483647,34
1,Relax,299,201,2147483647,46
1,Relax,299,329,2147483647,50
1,Relax,299,218,2147483647,34
1,Relax,299,44,2147483647,44
1,Relax,299,236,2147483647,52
1,Relax,299,444,2147483647,52
1,Relax,300,257,2147483647,68
1,Relax,300,452,2147483647,65
1,Relax,300,263,2147483647,71
1,Relax,300,73,2147483647,80
1,Relax,300,208,2147483647,81
1,Relax,300,23,2147483647,70
1,Relax,300,87,2147483647,72
1,Relax,300,183,2147483647,65
1,Relax,300,414,2147483647,83
1,Relax,300,478,2147483647,79
1,Relax,301,259,2147483647,54
1,Relax,301,487,2147483647,52
1,Relax,301,457,2147483647,51
1,Relax,301,367,2147483647,62
1,Relax,301,463,2147483647,61
1,Relax,301,401,2147483647,57
1,Relax,301,314,2147483647,48
1,Relax,301,347,98,48
1,Relax,301,29,2147483647,65
1,Relax,301,350,2147483647,59
1,Relax,303,498,2147483647,72
1,Relax,303,200,2147483647,71
1,Relax,305,369,2147483647,91
1,Relax,305,359,2147483647,80
1,Relax,305,375,2147483647,91
1,Relax,305,8,2147483647,90
1,Relax,305,204,2147483647,80
1,Relax,305,380,2147483647,72
1,Relax,305,109,2147483647,76
1,Relax,306,128,2147483647,53
1,Relax,306,416,2147483647,58
1,Relax,306,290,89,67
1,Relax,306,424,2147483647,58
1,Relax,306,10,2147483647,60
1,Relax,306,170,2147483647,65
1,Relax,306,11,2147483647,67
1,Relax,306,242,2147483647,54
1,Relax,306,275,70,62
1,Relax,306,118,2147483647,55
1,Relax,306,374,2147483647,58
1,Relax,306,152,2147483647,68
1,Relax,306,440,2147483647,59
1,Relax,307,16,2147483647,103
1,Relax,307,243,2147483647,100
1,Relax,307,470,2147483647,96
1,Relax,310,469,2147483647,62
1,Relax,310,7,2147483647,76
1,Relax,310,184,2147483647,68
1,Relax,310,361,2147483647,64
1,Relax,310,473,2147483647,78
1,Relax,310,427,2147483647,68
1,Relax,314,452,65,60
1,Relax,314,134,2147483647,64
1,Relax,314,167,2147483647,52
1,Relax,314,359,80,52
1,Relax,314,473,78,50
1,Relax,319,448,2147483647,27
1,Relax,319,337,2147483647,40
1,Relax,319,36,2147483647,32
1,Relax,319,87,72,24
1,Relax,319,202,2147483647,36
1,Relax,319,427,68,40
1,Relax,319,382,2147483647,41
1,Relax,320,67,2147483647,71
1,Relax,320,211,2147483647,66
1,Relax,320,38,2147483647,77
1,Relax,320,407,2147483647,69
1,Relax,323,128,53,42
1,Relax,323,354,64,42
1,Relax,323,195,2147483647,47
1,Relax,323,326,2147483647,37
1,Relax,323,361,64,47
1,Relax,323,205,2147483647,46
1,Relax,323,365,100,38
1,Relax,323,241,2147483647,55
1,Relax,323,210,52,39
1,Relax,323,402,2147483647,51
1,Relax,323,243,100,39
1,Relax,323,440,59,50
1,Relax,323,383,2147483647,48
1,Relax,324,17,2147483647,74
1,Relax,324,439,72,70
1,Relax,324,414,83,69
1,Relax,326,432,64,50
1,Relax,326,229,2147483647,49
1,Relax,326,267,2147483647,44
1,Relax,326,348,2147483647,53
1,Relax,326,46,69,48
1,Relax,326,159,60,53
1,Relax,327,256,2147483647,53
1,Relax,327,370,2147483647,60
1,Relax,327,84,2147483647,63
1,Relax,327,373,2147483647,64
1,Relax,327,215,2147483647,63
1,Relax,327,137,2147483647,52
1,Relax,327,377,2147483647,65
1,Relax,327,473,50,48
1,Relax,327,61,2147483647,53
1,Relax,327,431,2147483647,58
1,Relax,329,131,2147483647,69
1,Relax,329,6,2147483647,67
1,Relax,329,171,2147483647,61
1,Relax,329,395,67,65
1,Relax,329,300,63,60
1,Relax,329,269,2147483647,58
1,Relax,329,48,2147483647,55
1,Relax,329,185,2147483647,54
1,Relax,331,49,2147483647,31
1,Relax,331,465,2147483647,29
1,Relax,331,163,57,24
1,Relax,331,467,2147483647,28
1,Relax,331,148,2147483647,29
1,Relax,331,356,52,20
1,Relax,331,37,29,24
1,Relax,331,358,2147483647,36
1,Relax,331,345,2147483647,24
1,Relax,331,457,51,20
1,Relax,331,287,2147483647,33
1,Relax,332,337,40,31
1,Relax,332,210,39,32
1,Relax,332,451,45,30
1,Relax,332,20,76,30
1,Relax,332,5,2147483647,41
1,Relax,332,54,2147483647,27
1,Relax,332,425,2147483647,28
1,Relax,332,42,46,32
1,Relax,332,347,48,43
1,Relax,333,180,2147483647,104
1,Relax,333,150,2147483647,101
1,Relax,333,248,2147483647,97
1,Relax,333,60,2147483647,110
1,Relax,333,396,2147483647,94
1,Relax,333,413,2147483647,102
1,Relax,333,335,2147483647,95
1,Relax,335,64,2147483647,104
1,Relax,335,193,2147483647,96
1,Relax,335,417,2147483647,101
1,Relax,335,66,2147483647,104
1,Relax,335,139,2147483647,99
1,Relax,335,147,2147483647,108
1,Relax,335,30,2147483647,98
1,Relax,335,351,2147483647,97
1,Relax,336,34,2147483647,82
1,Relax,336,276,2147483647,72
1,Relax,336,389,2147483647,79
1,Relax,336,349,2147483647,75
1,Relax,337,499,2147483647,51
1,Relax,337,196,2147483647,38
1,Relax,337,421,2147483647,40
1,Relax,337,263,71,46
1,Relax,337,249,2147483647,47
1,Relax,337,78,2147483647,35
1,Relax,337,383,48,38
1,Relax,341,194,2147483647,76
1,Relax,341,366,71,69
1,Relax,341,114,2147483647,65
1,Relax,341,211,66,64
1,Relax,341,407,69,64
1,Relax,341,152,68,63
1,Relax,341,408,2147483647,71
1,Relax,341,186,91,73
1,Relax,341,413,102,72
1,Relax,341,479,2147483647,67
1,Relax,344,80,2147483647,35
1,Relax,344,113,2147483647,42
1,Relax,344,117,2147483647,40
1,Relax,344,102,2147483647,31
1,Relax,344,9,2147483647,47
1,Relax,344,409,2147483647,41
1,Relax,344,398,2147483647,45
1,Relax,344,446,2147483647,47
1,Relax,344,63,2147483647,45
1,Relax,345,386,94,33
1,Relax,345,491,2147483647,40
1,Relax,345,268,2147483647,38
1,Relax,345,333,93,43
1,Relax,345,174,54,29
1,Relax,345,242,54,43
1,Relax,345,117,40,35
1,Relax,345,181,69,41
1,Relax,345,119,2147483647,27
1,Relax,345,471,2147483647,40
1,Relax,345,413,72,27
1,Relax,345,30,98,30
1,Relax,346,114,65,63
1,Relax,346,147,108,61
1,Relax,346,486,2147483647,67
1,Relax,346,216,2147483647,67
1,Relax,346,297,81,66
1,Relax,346,493,57,50
1,Relax,346,366,69,54
1,Relax,347,146,2147483647,44
1,Relax,347,484,2147483647,59
1,Relax,347,199,2147483647,55
1,Relax,347,298,87,54
1,Relax,347,396,94,60
1,Relax,347,301,46,45
1,Relax,347,110,2147483647,53
1,Relax,348,130,60,56
1,Relax,348,423,2147483647,59
1,Relax,348,404,2147483647,64
1,Relax,348,85,2147483647,59
1,Relax,348,469,62,61
1,Relax,348,157,2147483647,62
1,Relax,349,231,2147483647,93
1,Relax,349,266,2147483647,80
1,Relax,349,191,2147483647,85
1,Relax,350,115,2147483647,75
1,Relax,350,317,2147483647,60
1,Relax,351,82,2147483647,115
1,Relax,351,330,2147483647,117
1,Relax,351,77,2147483647,115
1,Relax,351,62,2147483647,112
1,Relax,352,480,2147483647,35
1,Relax,352,18,58,51
1,Relax,352,438,62,49
1,Relax,352,248,97,52
1,Relax,352,476,2147483647,41
1,Relax,352,302,2147483647,41
1,Relax,352,382,41,40
1,Relax,352,495,46,37
1,Relax,354,401,57,47
1,Relax,354,133,2147483647,54
1,Relax,354,485,2147483647,48
1,Relax,354,74,2147483647,60
1,Relax,354,286,2147483647,52
1,Relax,354,111,2147483647,50
1,Relax,354,351,97,45
1,Relax,356,289,2147483647,32
1,Relax,356,451,30,29
1,Relax,356,196,38,27
1,Relax,356,70,2147483647,25
1,Relax,356,303,55,22
1,Relax,356,212,64,32
1,Relax,356,470,96,34
1,Relax,356,473,48,26
1,Relax,356,286,52,35
1,Relax,358,160,2147483647,51
1,Relax,358,46,48,46
1,Relax,358,177,2147483647,49
1,Relax,358,466,55,48
1,Relax,358,83,58,51
1,Relax,358,339,2147483647,38
1,Relax,358,403,2147483647,53
1,Relax,358,24,39,37
1,Relax,358,92,56,47
1,Relax,359,305,71,61
1,Relax,359,321,2147483647,59
1,Relax,359,343,2147483647,70
1,Relax,359,316,2147483647,61
1,Relax,359,460,2147483647,58
1,Relax,359,29,65,59
1,Relax,361,208,81,52
1,Relax,361,33,2147483647,58
1,Relax,361,290,67,63
1,Relax,361,133,54,53
1,Relax,361,310,60,51
1,Relax,361,106,2147483647,62
1,Relax,361,79,2147483647,50
1,Relax,362,114,63,46
1,Relax,362,72,40,32
1,Relax,362,73,80,28
1,Relax,362,314,48,31
1,Relax,362,204,80,33
1,Relax,362,238,49,44
1,Relax,362,318,2147483647,32
1,Relax,365,178,2147483647,53
1,Relax,365,297,66,57
1,Relax,365,379,2147483647,47
1,Relax,366,162,2147483647,62
1,Relax,366,84,63,62
1,Relax,367,69,2147483647,78
1,Relax,367,422,2147483647,80
1,Relax,367,13,2147483647,63
1,Relax,367,461,2147483647,79
1,Relax,367,179,2147483647,71
1,Relax,367,307,88,75
1,Relax,367,285,2147483647,70
1,Relax,368,86,2147483647,12
1,Relax,368,329,50,13
1,Relax,368,458,26,18
1,Relax,368,91,68,27
1,Relax,368,316,61,13
1,Relax,368,157,62,21
1,Relax,369,52,2147483647,98
1,Relax,370,418,2147483647,61
1,Relax,370,239,2147483647,68
1,Relax,372,211,64,42
1,Relax,372,393,2147483647,47
1,Relax,372,107,99,47
1,Relax,372,203,49,43
1,Relax,372,381,2147483647,41
1,Relax,373,191,85,72
1,Relax,374,96,2147483647,68
1,Relax,374,340,2147483647,74
1,Relax,374,281,2147483647,69
1,Relax,375,81,2147483647,103
1,Relax,375,308,2147483647,99
1,Relax,375,441,2147483647,105
1,Relax,377,2,2147483647,80
1,Relax,377,40,2147483647,74
1,Relax,377,363,2147483647,77
1,Relax,377,371,2147483647,72
1,Relax,377,149,2147483647,70
1,Relax,378,71,61,52
1,Relax,378,283,64,40
1,Relax,378,380,72,43
1,Relax,378,270,52,39
1,Relax,378,111,50,39
1,Relax,379,65,72,61
1,Relax,379,39,2147483647,64
1,Relax,380,288,2147483647,51
1,Relax,380,65,61,56
1,Relax,380,305,61,44
1,Relax,380,405,46,44
1,Relax,380,266,80,55
1,Relax,380,460,58,48
1,Relax,381,273,2147483647,50
1,Relax,381,472,52,46
1,Relax,381,185,54,52
1,Relax,381,363,77,47
1,Relax,382,364,2147483647,46
1,Relax,382,44,44,43
1,Relax,383,423,59,57
1,Relax,383,330,117,48
1,Relax,383,410,2147483647,40
1,Relax,383,412,2147483647,48
1,Relax,383,93,2147483647,55
1,Relax,384,32,2147483647,36
1,Relax,384,338,2147483647,49
1,Relax,384,147,61,54
1,Relax,384,269,58,36
1,Relax,384,478,79,43
1,Relax,386,115,75,39
1,Relax,386,6,67,34
1,Relax,386,359,52,35
1,Relax,386,391,2147483647,53
1,Relax,386,298,54,40
1,Relax,386,205,46,36
1,Relax,386,110,53,46
1,Relax,386,366,54,36
1,Relax,387,435,2147483647,72
1,Relax,387,375,91,68
1,Relax,387,139,99,67
1,Relax,387,411,2147483647,63
1,Relax,387,396,60,58
1,Relax,389,311,2147483647,83
1,Relax,389,328,2147483647,89
1,Relax,390,289,32,16
1,Relax,390,482,2147483647,26
1,Relax,390,3,2147483647,22
1,Relax,390,279,44,14
1,Relax,390,362,26,22
1,Relax,390,379,47,24
1,Relax,390,364,46,15
1,Relax,390,12,35,19
1,Relax,390,126,2147483647,30
1,Relax,390,382,40,30
1,Relax,391,340,74,66
1,Relax,391,454,62,59
1,Relax,391,188,2147483647,58
1,Relax,393,97,2147483647,50
1,Relax,393,101,2147483647,51
1,Relax,393,437,2147483647,51
1,Relax,395,0,2147483647,70
1,Relax,395,193,96,84
1,Relax,395,99,2147483647,74
1,Relax,395,206,2147483647,66
1,Relax,396,281,69,67
1,Relax,396,14,2147483647,60
1,Relax,397,176,2147483647,56
1,Relax,397,321,59,48
1,Relax,397,370,60,40
1,Relax,397,133,53,45
1,Relax,397,454,59,45
1,Relax,397,252,2147483647,50
1,Relax,397,61,53,49
1,Relax,397,367,62,54
1,Relax,398,498,72,46
1,Relax,398,149,70,52
1,Relax,398,264,2147483647,65
1,Relax,398,414,69,62
1,Relax,398,207,71,53
1,Relax,399,497,2147483647,31
1,Relax,399,226,2147483647,29
1,Relax,399,229,49,18
1,Relax,399,405,44,28
1,Relax,399,437,51,19
1,Relax,399,422,80,28
1,Relax,399,154,2147483647,24
1,Relax,399,58,51,36
1,Relax,399,11,67,30
1,Relax,399,46,46,36
1,Relax,399,191,72,22
1,Relax,401,81,103,63
1,Relax,401,99,74,64
1,Relax,401,26,2147483647,54
1,Relax,402,65,56,55
1,Relax,402,258,2147483647,67
1,Relax,402,486,67,53
1,Relax,402,140,2147483647,54
1,Relax,402,125,60,54
1,Relax,403,304,2147483647,55
1,Relax,403,81,63,57
1,Relax,403,371,72,65
1,Relax,403,217,2147483647,65
1,Relax,403,426,2147483647,60
1,Relax,403,317,60,58
1,Relax,404,449,2147483647,75
1,Relax,404,8,90,66
1,Relax,404,109,76,65
1,Relax,404,15,2147483647,83
1,Relax,404,245,2147483647,75
1,Relax,405,224,2147483647,36
1,Relax,405,82,115,43
1,Relax,405,342,2147483647,38
1,Relax,405,265,43,31
1,Relax,405,300,60,35
1,Relax,405,380,43,29
1,Relax,405,237,49,45
1,Relax,405,367,54,48
1,Relax,406,417,101,63
1,Relax,406,67,71,64
1,Relax,406,489,2147483647,68
1,Relax,406,141,65,55
1,Relax,406,461,79,52
1,Relax,406,400,2147483647,53
1,Relax,407,129,2147483647,76
1,Relax,407,388,100,77
1,Relax,407,17,74,66
1,Relax,407,151,66,65
1,Relax,407,282,2147483647,82
1,Relax,408,22,2147483647,78
1,Relax,408,55,2147483647,76
1,Relax,408,442,2147483647,88
1,Relax,409,247,2147483647,48
1,Relax,409,249,47,43
1,Relax,409,395,65,59
1,Relax,409,459,53,44
1,Relax,409,431,58,54
1,Relax,410,65,55,54
1,Relax,410,18,51,47
1,Relax,410,420,104,55
1,Relax,410,23,70,41
1,Relax,410,266,55,46
1,Relax,410,95,51,45
1,Relax,410,175,2147483647,58
1,Relax,411,308,99,83
1,Relax,412,259,54,50
1,Relax,412,313,2147483647,67
1,Relax,412,74,60,58
1,Relax,413,464,54,47
1,Relax,413,82,43,42
1,Relax,413,341,58,41
1,Relax,413,107,47,42
1,Relax,413,333,43,36
1,Relax,414,2,80,65
1,Relax,414,68,2147483647,73
1,Relax,414,136,2147483647,68
1,Relax,414,276,72,68
1,Relax,414,244,106,69
1,Relax,415,173,2147483647,76
1,Relax,415,22,78,71
1,Relax,415,120,2147483647,74
1,Relax,416,246,2147483647,65
1,Relax,416,231,93,63
1,Relax,416,89,2147483647,64
1,Relax,417,103,99,71
1,Relax,417,312,2147483647,66
1,Relax,417,335,95,69
1,Relax,418,165,2147483647,66
1,Relax,418,308,83,65
1,Relax,418,277,2147483647,75
1,Relax,418,312,66,65
1,Relax,418,376,2147483647,62
1,Relax,418,442,88,62
1,Relax,418,59,2147483647,67
1,Relax,418,315,2147483647,68
1,Relax,419,276,68,57
1,Relax,419,8,66,57
1,Relax,420,385,2147483647,66
1,Relax,420,84,62,61
1,Relax,420,292,2147483647,67
1,Relax,420,245,75,70
1,Relax,420,59,67,57
1,Relax,421,7,76,52
1,Relax,421,282,82,60
1,Relax,421,93,55,46
1,Relax,421,429,85,58
1,Relax,421,463,61,48
1,Relax,422,2,65,29
1,Relax,422,99,64,35
1,Relax,422,201,46,32
1,Relax,422,367,48,46
1,Relax,422,116,2147483647,31
1,Relax,422,21,35,29
1,Relax,422,375,68,31
1,Relax,422,120,74,43
1,Relax,422,443,47,43
1,Relax,423,22,71,58
1,Relax,423,38,77,67
1,Relax,423,328,89,72
1,Relax,423,169,2147483647,58
1,Relax,424,173,76,73
1,Relax,425,227,47,41
1,Relax,425,276,57,29
1,Relax,425,199,55,39
1,Relax,425,75,2147483647,47
1,Relax,425,415,60,43
1,Relax,426,170,65,62
1,Relax,426,411,63,62
1,Relax,427,417,63,43
1,Relax,427,71,52,47
1,Relax,427,179,71,49
1,Relax,427,310,51,48
1,Relax,429,292,67,66
1,Relax,430,320,57,44
1,Relax,430,259,50,40
1,Relax,430,376,62,50
1,Relax,430,443,43,40
1,Relax,430,414,62,46
1,Relax,430,47,58,50
1,Relax,431,194,76,71
1,Relax,431,294,2147483647,64
1,Relax,431,139,67,56
1,Relax,431,206,66,56
1,Relax,431,335,69,56
1,Relax,431,52,98,71
1,Relax,431,315,68,57
1,Relax,432,127,2147483647,66
1,Relax,433,112,59,58
1,Relax,433,134,64,59
1,Relax,433,188,58,50
1,Relax,434,114,46,36
1,Relax,434,275,62,34
1,Relax,434,295,47,36
1,Relax,434,251,51,34
1,Relax,434,444,52,31
1,Relax,434,175,58,34
1,Relax,435,449,75,73
1,Relax,437,449,73,36
1,Relax,437,402,51,26
1,Relax,437,419,53,28
1,Relax,437,101,51,36
1,Relax,437,167,52,37
1,Relax,437,393,47,23
1,Relax,437,489,68,20
1,Relax,437,282,60,37
1,Relax,437,203,43,32
1,Relax,437,268,38,22
1,Relax,438,420,55,50
1,Relax,438,452,60,52
1,Relax,438,369,91,62
1,Relax,438,246,65,64
1,Relax,438,441,105,67
1,Relax,438,27,66,58
1,Relax,438,315,57,54
1,Relax,439,394,2147483647,87
1,Relax,440,165,66,54
1,Relax,440,184,68,61
1,Relax,441,132,2147483647,72
1,Relax,441,104,2147483647,68
1,Relax,442,34,82,63
1,Relax,442,66,104,82
1,Relax,442,274,2147483647,73
1,Relax,442,474,2147483647,71
1,Relax,443,492,2147483647,41
1,Relax,443,241,55,49
1,Relax,443,376,50,45
1,Relax,443,187,48,44
1,Relax,443,158,59,58
1,Relax,444,466,48,43
1,Relax,444,349,75,38
1,Relax,445,33,58,47
1,Relax,445,228,71,49
1,Relax,445,183,65,46
1,Relax,445,463,48,43
1,Relax,446,245,70,61
1,Relax,447,388,77,63
1,Relax,447,407,64,56
1,Relax,448,311,83,33
1,Relax,448,327,46,43
1,Relax,448,124,53,44
1,Relax,448,350,59,39
1,Relax,448,207,53,43
1,Relax,449,0,70,38
1,Relax,449,290,63,46
1,Relax,449,435,72,37
1,Relax,449,52,71,45
1,Relax,449,404,64,47
1,Relax,449,140,54,44
1,Relax,449,141,55,41
1,Relax,450,161,2147483647,60
1,Relax,450,60,110,68
1,Relax,450,190,2147483647,56
1,Relax,451,1,2147483647,39
1,Relax,451,136,68,35
1,Relax,451,106,62,34
1,Relax,451,330,48,36
1,Relax,451,432,50,34
1,Relax,451,241,49,37
1,Relax,451,370,40,30
1,Relax,451,278,53,49
1,Relax,452,239,68,61
1,Relax,453,160,51,15
1,Relax,453,66,82,8
1,Relax,453,196,27,10
1,Relax,453,264,65,21
1,Relax,453,270,39,21
1,Relax,454,85,59,46
1,Relax,454,391,53,51
1,Relax,454,158,58,52
1,Relax,454,447,53,47
1,Relax,455,423,57,42
1,Relax,455,428,2147483647,58
1,Relax,455,50,2147483647,43
1,Relax,455,274,73,43
1,Relax,455,90,47,46
1,Relax,456,193,84,71
1,Relax,456,164,101,64
1,Relax,456,13,63,54
1,Relax,457,466,43,39
1,Relax,457,115,39,37
1,Relax,457,269,36,27
1,Relax,457,301,45,25
1,Relax,457,334,2147483647,27
1,Relax,458,227,41,29
1,Relax,458,355,2147483647,37
1,Relax,458,230,25,19
1,Relax,458,328,72,36
1,Relax,458,394,87,27
1,Relax,459,416,58,49
1,Relax,459,209,50,47
1,Relax,459,371,65,60
1,Relax,460,322,2147483647,61
1,Relax,460,121,2147483647,53
1,Relax,461,240,2147483647,56
1,Relax,462,320,44,28
1,Relax,462,117,35,34
1,Relax,462,469,61,36
1,Relax,462,155,47,36
1,Relax,462,92,47,36
1,Relax,463,64,104,59
1,Relax,463,132,72,61
1,Relax,464,64,59,49
1,Relax,464,65,54,50
1,Relax,464,132,61,55
1,Relax,464,69,78,67
1,Relax,464,104,68,54
1,Relax,465,456,51,39
1,Relax,465,472,46,31
1,Relax,466,161,60,56
1,Relax,466,131,69,57
1,Relax,466,292,66,51
1,Relax,466,360,2147483647,57
1,Relax,466,74,58,43
1,Relax,466,48,55,44
1,Relax,466,214,2147483647,43
1,Relax,467,225,50,47
1,Relax,467,417,43,35
1,Relax,467,292,51,39
1,Relax,467,4,61,32
1,Relax,467,478,43,30
1,Relax,469,310,48,38
1,Relax,469,247,48,47
1,Relax,469,348,53,44
1,Relax,469,109,65,39
1,Relax,470,50,43,39
1,Relax,470,307,75,42
1,Relax,470,439,70,50
1,Relax,470,170,62,37
1,Relax,471,228,49,41
1,Relax,471,487,52,49
1,Relax,471,461,52,48
1,Relax,471,414,46,44
1,Relax,472,357,2147483647,49
1,Relax,472,261,42,41
1,Relax,472,395,59,35
1,Relax,472,381,41,36
1,Relax,472,493,50,43
1,Relax,473,327,43,28
1,Relax,473,314,31,28
1,Relax,473,267,44,27
1,Relax,473,348,44,33
1,Relax,473,94,2147483647,40
1,Relax,475,245,61,51
1,Relax,475,312,65,64
1,Relax,476,403,53,42
1,Relax,476,100,2147483647,57
1,Relax,476,294,64,61
1,Relax,476,377,65,53
1,Relax,476,271,98,54
1,Relax,476,431,54,49
1,Relax,477,96,68,42
1,Relax,477,496,36,32
1,Relax,477,52,45,28
1,Relax,477,360,57,27
1,Relax,477,297,57,42
1,Relax,477,491,40,30
1,Relax,477,76,2147483647,34
1,Relax,478,69,67,32
1,Relax,478,101,36,33
1,Relax,478,428,58,43
1,Relax,480,18,47,37
1,Relax,480,468,2147483647,43
