Iteration,Action,U,V,OldDist,NewDist
2,Relax,125,359,2147483647,22
2,Relax,127,192,2147483647,14
2,Relax,127,320,45,9
2,Relax,127,337,2147483647,27
2,Relax,127,130,26,22
2,Relax,127,307,18,14
2,Relax,127,262,2147483647,17
2,Relax,129,2,2147483647,71
2,Relax,129,214,2147483647,60
2,Relax,129,425,2147483647,57
2,Relax,129,74,2147483647,64
2,Relax,129,415,2147483647,58
2,Relax,130,418,2147483647,28
2,Relax,130,298,2147483647,23
2,Relax,130,79,2147483647,40
2,Relax,130,336,2147483647,41
2,Relax,130,211,2147483647,42
2,Relax,130,285,2147483647,30
2,Relax,130,30,38,31
2,Relax,130,94,2147483647,36
2,Relax,131,395,2147483647,44
2,Relax,132,339,2147483647,70
2,Relax,132,85,2147483647,61
2,Relax,132,216,2147483647,69
2,Relax,132,312,2147483647,69
2,Relax,132,333,2147483647,63
2,Relax,133,387,2147483647,42
2,Relax,133,406,46,32
2,Relax,133,185,2147483647,44
2,Relax,133,313,2147483647,43
2,Relax,134,372,39,14
2,Relax,134,358,2147483647,28
2,Relax,134,71,2147483647,19
2,Relax,134,31,2147483647,24
2,Relax,135,115,2147483647,50
2,Relax,135,403,2147483647,62
2,Relax,135,38,2147483647,55
2,Relax,135,56,2147483647,53
2,Relax,135,410,2147483647,60
2,Relax,135,458,2147483647,56
2,Relax,137,435,64,48
2,Relax,137,468,67,40
2,Relax,137,309,2147483647,32
2,Relax,137,357,2147483647,36
2,Relax,137,458,56,43
2,Relax,137,286,2147483647,33
2,Relax,137,415,58,49
2,Relax,138,384,2147483647,37
2,Relax,138,275,2147483647,52
2,Relax,138,53,2147483647,42
2,Relax,138,215,2147483647,43
2,Relax,138,295,2147483647,44
2,Relax,138,411,2147483647,50
2,Relax,138,397,47,43
2,Relax,141,290,2147483647,35
2,Relax,141,386,31,28
2,Relax,141,131,36,30
2,Relax,141,467,2147483647,32
2,Relax,141,213,2147483647,41
2,Relax,141,300,2147483647,34
2,Relax,143,274,2147483647,32
2,Relax,143,135,49,32
2,Relax,143,12,48,28
2,Relax,143,381,2147483647,32
2,Relax,144,448,25,23
2,Relax,144,163,2147483647,21
2,Relax,144,100,2147483647,24
2,Relax,144,70,34,28
2,Relax,144,409,27,26
2,Relax,144,139,2147483647,39
2,Relax,144,188,2147483647,24
2,Relax,144,351,2147483647,27
2,Relax,144,239,70,26
2,Relax,145,32,46,34
2,Relax,145,288,2147483647,30
2,Relax,145,82,2147483647,21
2,Relax,145,194,2147483647,28
2,Relax,145,179,44,23
2,Relax,145,259,2147483647,36
2,Relax,145,361,2147483647,20
2,Relax,146,97,2147483647,20
2,Relax,146,130,22,19
2,Relax,146,162,2147483647,25
2,Relax,146,454,2147483647,20
2,Relax,146,217,41,33
2,Relax,146,92,29,20
2,Relax,146,350,42,33
2,Relax,147,457,2147483647,31
2,Relax,147,362,2147483647,41
2,Relax,147,396,45,31
2,Relax,147,204,2147483647,30
2,Relax,147,185,44,28
2,Relax,148,161,2147483647,27
2,Relax,148,305,2147483647,35
2,Relax,148,18,36,30
2,Relax,148,434,28,25
2,Relax,148,437,2147483647,37
2,Relax,148,229,2147483647,32
2,Relax,148,189,53,21
2,Relax,151,370,2147483647,48
2,Relax,151,482,2147483647,39
2,Relax,151,296,58,45
2,Relax,151,312,69,36
2,Relax,151,153,2147483647,38
2,Relax,151,249,38,36
2,Relax,151,430,2147483647,40
2,Relax,152,40,2147483647,39
2,Relax,152,281,2147483647,30
2,Relax,153,21,60,53
2,Relax,154,294,2147483647,67
2,Relax,154,136,2147483647,51
2,Relax,154,250,2147483647,69
2,Relax,154,172,2147483647,64
2,Relax,154,271,2147483647,53
2,Relax,156,403,62,31
2,Relax,156,245,2147483647,36
2,Relax,156,234,2147483647,35
2,Relax,156,140,2147483647,36
2,Relax,156,334,40,24
2,Relax,157,0,2147483647,28
2,Relax,157,484,2147483647,28
2,Relax,157,165,2147483647,31
2,Relax,157,19,2147483647,29
2,Relax,157,469,2147483647,36
2,Relax,157,22,2147483647,31
2,Relax,157,278,2147483647,29
2,Relax,157,313,43,34
2,Relax,157,282,2147483647,38
2,Relax,157,94,36,32
2,Relax,158,339,70,45
2,Relax,158,149,2147483647,44
2,Relax,158,264,2147483647,32
2,Relax,158,442,2147483647,36
2,Relax,158,347,2147483647,46
2,Relax,158,44,2147483647,46
2,Relax,158,348,54,31
2,Relax,159,480,17,15
2,Relax,159,2,71,18
2,Relax,159,458,43,18
2,Relax,159,349,36,30
2,Relax,160,388,2147483647,43
2,Relax,160,109,2147483647,36
2,Relax,160,462,2147483647,45
2,Relax,160,463,77,42
2,Relax,161,5,2147483647,45
2,Relax,161,438,2147483647,31
2,Relax,161,327,2147483647,46
2,Relax,161,74,64,38
2,Relax,161,222,2147483647,47
2,Relax,162,498,2147483647,43
2,Relax,162,435,48,27
2,Relax,162,230,51,36
2,Relax,162,44,46,44
2,Relax,162,45,2147483647,39
2,Relax,162,14,2147483647,43
2,Relax,163,438,31,27
2,Relax,163,231,2147483647,38
2,Relax,163,397,43,22
2,Relax,163,191,2147483647,26
2,Relax,164,289,2147483647,35
2,Relax,164,73,2147483647,20
2,Relax,164,201,2147483647,27
2,Relax,164,363,50,25
2,Relax,164,338,2147483647,27
2,Relax,164,245,36,23
2,Relax,164,56,53,17
2,Relax,164,315,47,20
2,Relax,164,413,2147483647,31
2,Relax,165,7,2147483647,42
2,Relax,165,233,2147483647,47
2,Relax,165,329,53,44
2,Relax,165,269,2147483647,46
2,Relax,165,271,53,42
2,Relax,165,212,53,44
2,Relax,165,53,42,33
2,Relax,165,472,2147483647,50
2,Relax,166,112,2147483647,43
2,Relax,166,105,2147483647,52
2,Relax,166,205,2147483647,41
2,Relax,167,106,2147483647,46
2,Relax,167,362,41,29
2,Relax,167,395,44,30
2,Relax,167,333,63,29
2,Relax,167,21,53,37
2,Relax,167,53,33,28
2,Relax,167,150,2147483647,34
2,Relax,168,176,2147483647,67
2,Relax,168,183,83,48
2,Relax,168,76,2147483647,58
2,Relax,168,46,2147483647,49
2,Relax,168,142,2147483647,50
2,Relax,168,175,2147483647,48
2,Relax,170,49,2147483647,35
2,Relax,170,247,27,16
2,Relax,170,347,46,35
2,Relax,170,77,30,25
2,Relax,170,109,36,16
2,Relax,170,255,31,22
2,Relax,172,436,2147483647,76
2,Relax,172,169,2147483647,73
2,Relax,173,304,39,8
2,Relax,173,132,51,23
2,Relax,173,167,26,11
2,Relax,173,487,2147483647,19
2,Relax,173,475,2147483647,16
2,Relax,173,156,22,6
2,Relax,173,93,17,10
2,Relax,174,44,44,34
2,Relax,174,272,2147483647,34
2,Relax,174,215,43,22
2,Relax,174,122,66,21
2,Relax,174,314,2147483647,33
2,Relax,174,28,2147483647,33
2,Relax,175,465,2147483647,66
2,Relax,175,341,2147483647,57
2,Relax,175,86,2147483647,51
2,Relax,175,294,67,66
2,Relax,175,316,2147483647,64
2,Relax,176,352,2147483647,78
2,Relax,176,353,2147483647,83
2,Relax,176,226,2147483647,80
2,Relax,176,227,2147483647,77
2,Relax,176,101,2147483647,68
2,Relax,176,301,2147483647,69
2,Relax,176,126,2147483647,86
2,Relax,177,33,2147483647,23
2,Relax,177,373,46,32
2,Relax,177,342,2147483647,26
2,Relax,177,350,33,26
2,Relax,178,96,2147483647,22
2,Relax,178,358,28,26
2,Relax,178,199,42,22
2,Relax,178,155,2147483647,39
2,Relax,179,209,31,28
2,Relax,179,497,2147483647,37
2,Relax,179,387,42,24
2,Relax,179,468,40,28
2,Relax,179,123,39,28
2,Relax,180,226,80,28
2,Relax,180,54,2147483647,33
2,Relax,180,230,36,24
2,Relax,180,399,59,41
2,Relax,181,176,67,43
2,Relax,181,83,2147483647,30
2,Relax,181,116,2147483647,42
2,Relax,181,277,49,40
2,Relax,181,410,60,30
2,Relax,181,444,2147483647,46
2,Relax,182,481,44,35
2,Relax,182,257,2147483647,29
2,Relax,182,332,2147483647,22
2,Relax,182,120,2147483647,31
2,Relax,182,472,50,39
2,Relax,182,25,2147483647,22
2,Relax,182,27,2147483647,26
2,Relax,183,412,2147483647,53
2,Relax,184,499,2147483647,44
2,Relax,184,269,46,36
2,Relax,185,384,37,36
2,Relax,185,289,35,29
2,Relax,185,242,2147483647,37
2,Relax,185,200,58,35
2,Relax,185,297,2147483647,43
2,Relax,185,222,47,46
2,Relax,186,432,2147483647,100
2,Relax,186,364,2147483647,106
2,Relax,188,338,27,26
2,Relax,188,468,28,25
2,Relax,188,318,2147483647,43
2,Relax,189,498,43,32
2,Relax,189,3,2147483647,37
2,Relax,189,58,2147483647,36
2,Relax,191,20,48,44
2,Relax,191,15,54,30
2,Relax,191,383,2147483647,37
2,Relax,191,431,2147483647,30
2,Relax,192,288,30,17
2,Relax,192,340,28,25
2,Relax,192,309,32,23
2,Relax,192,54,33,25
2,Relax,192,187,2147483647,30
2,Relax,192,238,23,18
2,Relax,193,3,37,30
2,Relax,193,339,45,34
2,Relax,193,355,32,29
2,Relax,193,105,52,25
2,Relax,193,252,35,21
2,Relax,193,462,45,27
2,Relax,194,373,32,31
2,Relax,194,78,2147483647,42
2,Relax,196,69,2147483647,60
2,Relax,197,482,39,26
2,Relax,197,354,26,24
2,Relax,197,3,30,17
2,Relax,197,52,38,16
2,Relax,197,22,31,17
2,Relax,197,282,38,34
2,Relax,197,463,42,34
2,Relax,198,80,32,29
2,Relax,198,45,39,30
2,Relax,199,385,2147483647,30
2,Relax,199,230,24,23
2,Relax,199,472,39,38
2,Relax,199,409,26,25
2,Relax,200,466,44,37
2,Relax,200,310,2147483647,51
2,Relax,200,254,2147483647,55
2,Relax,201,83,30,28
2,Relax,201,227,77,40
2,Relax,201,69,60,44
2,Relax,201,341,57,44
2,Relax,201,405,2147483647,38
2,Relax,201,140,36,29
2,Relax,204,291,56,31
2,Relax,204,499,44,38
2,Relax,204,59,2147483647,50
2,Relax,205,389,2147483647,53
2,Relax,205,301,69,60
2,Relax,206,370,48,44
2,Relax,207,237,2147483647,69
2,Relax,207,84,2147483647,57
2,Relax,207,186,86,51
2,Relax,209,326,2147483647,33
2,Relax,209,425,57,40
2,Relax,209,111,2147483647,33
2,Relax,209,86,51,34
2,Relax,210,336,41,34
2,Relax,210,126,86,27
2,Relax,212,208,2147483647,64
2,Relax,212,378,2147483647,59
2,Relax,214,325,2147483647,75
2,Relax,214,424,2147483647,67
2,Relax,215,40,39,29
2,Relax,215,138,36,29
2,Relax,215,271,42,24
2,Relax,215,432,100,24
2,Relax,215,19,29,26
2,Relax,215,373,31,26
2,Relax,215,30,31,24
2,Relax,215,190,2147483647,40
2,Relax,216,352,78,74
2,Relax,216,367,2147483647,80
2,Relax,217,128,2147483647,53
2,Relax,217,101,68,53
2,Relax,217,48,41,37
2,Relax,217,50,2147483647,35
2,Relax,217,402,2147483647,40
2,Relax,217,57,2147483647,50
2,Relax,217,378,59,38
2,Relax,217,59,50,44
2,Relax,218,322,2147483647,18
2,Relax,218,490,35,30
2,Relax,218,301,60,30
2,Relax,218,212,44,21
2,Relax,218,308,33,26
2,Relax,218,118,23,11
2,Relax,218,312,36,23
2,Relax,218,57,50,26
2,Relax,218,441,2147483647,22
2,Relax,218,318,43,21
2,Relax,220,160,34,18
2,Relax,220,338,26,21
2,Relax,220,151,33,26
2,Relax,220,269,36,19
2,Relax,220,446,28,23
2,Relax,220,111,33,23
2,Relax,222,419,2147483647,53
2,Relax,222,420,2147483647,56
2,Relax,223,295,44,31
2,Relax,223,106,46,43
2,Relax,223,267,2147483647,49
2,Relax,223,115,50,30
2,Relax,224,330,2147483647,25
2,Relax,224,239,26,24
2,Relax,225,38,55,35
2,Relax,225,204,30,27
2,Relax,226,176,43,41
2,Relax,226,460,2147483647,41
2,Relax,227,345,2147483647,43
2,Relax,227,477,2147483647,43
2,Relax,228,209,28,17
2,Relax,228,422,32,16
2,Relax,228,23,2147483647,25
2,Relax,228,152,28,24
2,Relax,228,120,31,7
2,Relax,228,31,24,19
2,Relax,229,41,2147483647,43
2,Relax,229,169,73,44
2,Relax,229,79,40,37
2,Relax,229,367,80,42
2,Relax,230,113,2147483647,24
2,Relax,230,213,41,36
2,Relax,230,24,50,24
2,Relax,231,389,53,40
2,Relax,231,374,2147483647,46
2,Relax,231,424,67,44
2,Relax,232,481,35,17
2,Relax,232,387,24,22
2,Relax,232,166,35,19
2,Relax,232,295,31,28
2,Relax,232,442,36,35
2,Relax,232,43,21,19
2,Relax,232,412,53,30
2,Relax,232,206,40,34
2,Relax,232,63,22,17
2,Relax,233,102,2147483647,55
2,Relax,233,428,2147483647,48
2,Relax,234,84,57,52
2,Relax,234,5,45,38
2,Relax,234,394,59,39
2,Relax,236,211,42,35
2,Relax,238,484,28,24
2,Relax,238,110,2147483647,36
2,Relax,238,398,37,32
2,Relax,238,496,22,19
2,Relax,238,286,33,29
2,Relax,239,227,40,38
2,Relax,239,104,53,41
2,Relax,239,267,49,29
2,Relax,240,419,53,41
2,Relax,240,423,2147483647,46
2,Relax,240,59,44,37
2,Relax,240,287,2147483647,41
2,Relax,241,216,69,52
2,Relax,241,299,2147483647,53
2,Relax,243,176,41,34
2,Relax,243,352,74,18
2,Relax,243,4,30,20
2,Relax,243,439,42,22
2,Relax,243,283,2147483647,30
2,Relax,243,331,2147483647,18
2,Relax,243,78,42,21
2,Relax,244,289,29,26
2,Relax,244,258,39,32
2,Relax,244,136,51,28
2,Relax,244,492,2147483647,26
2,Relax,244,175,48,41
2,Relax,245,353,83,37
2,Relax,245,229,32,30
2,Relax,245,198,28,27
2,Relax,245,424,44,39
2,Relax,245,214,60,40
2,Relax,245,27,26,24
2,Relax,245,445,2147483647,32
2,Relax,245,286,29,27
2,Relax,247,246,2147483647,34
2,Relax,247,328,2147483647,32
2,Relax,247,106,43,18
2,Relax,247,155,39,34
2,Relax,247,236,27,17
2,Relax,248,80,29,20
2,Relax,248,100,24,21
2,Relax,248,357,36,35
2,Relax,248,329,44,31
2,Relax,248,42,30,19
2,Relax,248,267,29,28
2,Relax,249,268,2147483647,43
2,Relax,249,364,106,55
2,Relax,250,260,2147483647,76
2,Relax,252,292,2147483647,37
2,Relax,252,405,38,27
2,Relax,253,19,26,21
2,Relax,253,324,27,26
2,Relax,253,171,2147483647,21
2,Relax,255,290,35,32
2,Relax,255,260,76,28
2,Relax,255,325,75,30
2,Relax,255,348,31,24
2,Relax,256,245,23,19
2,Relax,256,312,23,19
2,Relax,256,296,45,23
2,Relax,256,330,25,19
2,Relax,256,490,30,26
2,Relax,256,60,2147483647,19
2,Relax,257,85,61,41
2,Relax,257,494,2147483647,44
2,Relax,258,388,43,34
2,Relax,258,216,52,36
2,Relax,258,76,58,52
2,Relax,259,186,51,49
2,Relax,260,499,38,37
2,Relax,260,250,69,35
2,Relax,261,208,64,32
2,Relax,261,6,2147483647,30
2,Relax,261,415,49,33
2,Relax,262,385,30,22
2,Relax,262,36,26,21
2,Relax,262,198,27,25
2,Relax,262,231,38,21
2,Relax,262,425,40,25
2,Relax,262,471,40,21
2,Relax,262,94,32,23
2,Relax,263,131,30,27
2,Relax,263,79,37,29
2,Relax,264,101,53,41
2,Relax,264,310,51,41
2,Relax,264,72,2147483647,47
2,Relax,265,187,30,29
2,Relax,266,116,42,40
2,Relax,267,344,2147483647,40
2,Relax,267,360,2147483647,31
2,Relax,269,339,34,23
2,Relax,269,246,34,33
2,Relax,269,183,48,22
2,Relax,269,184,35,20
2,Relax,269,313,34,20
2,Relax,269,299,53,20
2,Relax,270,129,56,29
2,Relax,270,10,28,19
2,Relax,270,498,32,22
2,Relax,270,468,25,18
2,Relax,270,27,24,16
2,Relax,270,28,33,17
2,Relax,270,94,23,19
2,Relax,271,494,44,38
2,Relax,271,302,34,32
2,Relax,271,154,49,28
2,Relax,272,460,41,39
2,Relax,272,383,37,35
2,Relax,273,5,38,20
2,Relax,273,102,55,24
2,Relax,273,264,32,22
2,Relax,273,172,64,17
2,Relax,273,496,19,16
2,Relax,273,341,44,15
2,Relax,273,121,2147483647,31
2,Relax,273,90,2147483647,16
2,Relax,276,294,66,38
2,Relax,276,169,44,42
2,Relax,276,202,2147483647,24
2,Relax,276,428,48,37
2,Relax,276,84,52,36
2,Relax,278,367,42,33
2,Relax,279,100,21,20
2,Relax,279,105,25,23
2,Relax,279,299,20,17
2,Relax,279,366,36,20
2,Relax,279,271,24,22
2,Relax,282,428,37,36
2,Relax,283,65,2147483647,37
2,Relax,283,370,44,33
2,Relax,283,203,2147483647,50
2,Relax,283,14,43,33
2,Relax,284,6,30,29
2,Relax,284,169,42,41
2,Relax,286,137,31,29
2,Relax,286,41,43,41
2,Relax,288,37,28,21
2,Relax,288,101,41,22
2,Relax,288,136,28,22
2,Relax,288,214,40,23
2,Relax,288,26,58,37
2,Relax,289,259,36,31
2,Relax,289,486,2147483647,39
2,Relax,289,277,40,33
2,Relax,289,472,38,35
2,Relax,289,185,28,27
2,Relax,290,139,39,33
2,Relax,290,411,50,36
2,Relax,290,444,46,42
2,Relax,290,221,2147483647,46
2,Relax,292,369,2147483647,53
2,Relax,293,321,20,17
2,Relax,293,14,33,25
2,Relax,293,465,66,25
2,Relax,293,242,37,24
2,Relax,293,277,33,20
2,Relax,293,406,32,18
2,Relax,293,121,31,29
2,Relax,295,497,37,33
2,Relax,295,207,49,32
2,Relax,296,451,41,37
2,Relax,296,196,48,40
2,Relax,296,399,41,33
2,Relax,297,391,2147483647,61
2,Relax,298,133,28,26
2,Relax,298,44,34,26
2,Relax,298,367,33,31
2,Relax,299,241,41,29
2,Relax,299,269,19,18
2,Relax,301,176,34,32
2,Relax,301,99,2147483647,42
2,Relax,301,364,55,31
2,Relax,303,142,50,33
2,Relax,303,112,43,24
2,Relax,303,213,36,28
2,Relax,303,281,30,29
2,Relax,303,444,42,33
2,Relax,303,222,46,33
2,Relax,304,81,25,14
2,Relax,304,355,29,18
2,Relax,304,382,34,26
2,Relax,306,203,50,33
2,Relax,306,396,31,25
2,Relax,306,223,29,24
2,Relax,307,3,17,15
2,Relax,307,99,42,15
2,Relax,307,391,61,25
2,Relax,307,491,24,23
